l7gWFOa7FnI,168.04,4201
RKDjetk5Kko,212.6,5315
kBh_98QimD4,55.4,1660
Y4IsLkxb5CI,180.95,5424
W1krUTxgsMc,143.69,3592
ZWudhOEyE_0,160.15,4803
4aBJ_L0u7Lo,141.94,4249
OvGxDaayPcw,41.26,1236
Q0U51Hqn21w,6.34,157
PCTqA_ov8RA,182.02,4546
xc0Wm-TH5K8,24.94,748
lbtW7nHTnwA,168.28,5043
q2KR3lzTrq4,195.95,5847
oqVNFPUANfs,124.9,3745
CYPfbnL0bCI,182.25,5467
2VTEseqA5SA,31.28,922
e2IL0BusPNM,113.87,3413
SSTom962aPk,85.12,2550
aEpRYY_wi0M,39.71,1176
rQZIJBinOsw,129.01,3865
XvFv0n2mJUk,9.29,277
xSIh6JjAR_Y,233.48,6998
r64pATF3vCI,25.33,633
mlNP3uaTB3Q,65.02,1560
2r7qhNGm44I,141.22,4233
b8pCuIPzb3o,46.46,1392
AuVVP8q6tFY,185.27,2778
dGHryLMDBIU,58.63,1711
doZb3RlLSts,223.98,3354
RaQE93FNLQI,97.99000000000001,2940
Po8gmt7hVTY,92.09,2300
cTioh2vzxGE,108.07,2699
QokthYjtPzM,112.83,3382
lQUqzLT7bl0,96.6,2895
-TWiYyvt2Ec,122.79,3683
EInkc1uEX3c,228.14,6844
U7k6GFEOt7g,202.73,6074
QUJXOFPJ_YI,27.07,812
HktZZPJMU8s,211.49,6339
t3wyR2VQy20,38.78,966
VYOKYSmoyk0,79.69,2389
hfk93bEIjwc,86.01,2150
6qojVSLbyUU,139.13,3477
OXTQsO5abO4,41.38,578
U0qUFAPUg_Y,193.19,5788
ak5mpw8komA,78.18,2343
--6bJUbfpnQ,26.4,647
BcMHGhxdMl4,41.91,1257
LNLsmdVMCmY,134.79,2021
R0B5bBr6t8w,18.16,544
MOvLBw1EzmI,38.31,1136
ByIIq3jFOKo,192.93,5782
vBpYwyXfE0o,200.39,6006
L54gbbqtxOg,61.37,1841
r-BJYixThME,20.9,625
9PY28-zQhm4,39.22,580
G8gTBLLf8Bo,102.68,3073
jzNdWjZm92s,194.0,4851
-ZBsdK10Trs,49.16,1473
ZjYttT9itfY,184.04,5512
MYFVsllwDnc,96.57,2897
aS0wGPhD48o,79.92,2395
xzuQIbnXt2U,26.84,668
NNZKinEXYc4,90.14,2700
ukPz_13Agis,38.71,1158
wmrrBnxbHjk,60.58,1816
xekPSA9h_jg,60.56,1815
vzrZJX-Slzg,124.9,3741
dL-ybVv7Sgs,33.74,1010
Zxi0V2pBPlA,122.37,3058
_tRAypMWUdc,215.43,5170
5WqnKjOz1z4,143.38,4298
HgKZ4KAuhdI,55.29,1655
FeWZkO6kZl0,214.37,5355
QixK0AeqcsI,13.4,400
BQRidRi2V1c,68.08,2039
VuiuqKX8srs,123.88,3712
Zv78Or7fW5U,50.76,1472
ubVPP8BVcfs,67.38,2017
oy1XjDer7o4,77.3,2316
Ve37zGVerDU,91.77,2200
_WMRdq7yFpA,10.54,261
NnMMEFglHBQ,158.8,4760
ywFa_D5QZ-k,219.78,6585
p9hJmlWGvFI,50.55,1515
nzjivjnk2Ac,232.92000000000002,5591
9A9_sNvJ8zQ,230.57,6910
jA05XIX7Yh0,106.16,2543
yRgei7gpr-I,229.55,6883
fCLnOf-YjEI,116.91,3492
FZk40J_drws,151.21,3625
ZGsYV0KDB-4,31.19,933
mC_8ckG6WpU,216.48,5190
dEG-OgH9zmU,94.32,2825
EQajiMQAW74,37.73,1129
sWQ65uwxXbA,126.79,3800
NiinNJg-uyg,117.52000000000001,2818
TRWDARS8lRE,70.05,1680
vgXU0u-rN9c,59.21,1480
KRSBbX-itrY,43.28,1297
uJ_QCxMDfag,29.63,504
gXk9TiqGUHs,215.78,5394
Q9n6B1AVO4E,83.73,502
19LxLS1_Yn0,35.74,1070
Fi2Al65EH0g,187.13,5606
nUoN18FTeug,197.02,5909
gMLA3a0FMS0,106.97999999999999,3209
Zl3YebXhXC0,16.08,402
jQVT4u6NojM,78.23,2344
P6cR-26pTSY,170.97,5129
FklvvNrpsUk,172.15,5155
BgAiDS4fF_I,132.56,3932
NrlITLsd7Fk,12.21,302
Ja8QImLWYII,91.12,2729
VceicZDzH3U,195.06,5846
JGuVc7z_YOQ,89.16,2672
hsI_BHN5h_0,158.55,3801
Dk3DiAp2yAU,85.1,2547
nfIM66dU_J0,94.22999999999999,2822
UJwWjTvDEpQ,131.45,984
iLaye6q55qk,237.24,7110
MP31A6fHsh4,150.72,3768
20ooSJixdyg,76.0,2262
I6nuNE-Qibw,104.97999999999999,3146
R_YZNqP1gSE,119.25999999999999,2860
0nPeqy-DA2E,203.29,5435
nTkMD63Wj14,65.43,1963
DxhdDYQkQU8,53.48,1603
aDaazrgvjJg,23.22,696
KwBuRjh_v9M,108.2,2705
IUnqrqZ_x_A,58.98,1767
UrQ7Jq1s95o,21.18,636
j8i-9T0UeRQ,133.65,3341
Ujgmih4OtMs,197.04,5906
NWaMWZUuTZc,45.07,1112
OaFYMXKxTbk,144.73,3619
9qVcdqGeAzE,155.11,4649
6VygM9-XgAk,172.76,5178
RrVsNvO6Yd4,116.49000000000001,3479
EiXW33yuAcw,52.36,1309
Sd4C8_FMdjA,119.0,3565
UXi0Cy16-0Y,101.03,3029
tGHLUWWm_zU,187.5,5619
RblRzlmSFak,35.16,1052
XkzEXA4b20k,232.99,6981
fvroOk6TpKk,193.07,5786
hJf7uOUiEFo,184.97,5543
66nA52ux2Sk,216.22,5189
iRwRwpVLE_Y,196.6,5898
wPLEmDBfgok,184.76,2769
1Se1ZqCSQvk,124.13,3100
rwxSphRRIL8,88.51,1327
5UlxCwq-LOs,134.95,3363
IK9kE9IrcOM,116.05,3481
bY-4XBIGiwI,182.93,4570
w-KZEq6JhnQ,116.28999999999999,3485
v-YKnFqX_L0,122.42,3059
NGBaYycOQT0,29.16,729
F8K9WQfHth4,112.03,3361
7AsHuXeoSpA,15.42,447
wpxozv4Yois,173.73,4165
SoWow2cxfac,148.21,4440
C-6kvesNmU4,39.92,1196
iAQY-FHckIM,75.72,1893
3O2acf8oRVA,15.84,476
ibjvKk93__g,101.91,2444
W50sQxSWDwM,116.28999999999999,3483
HGduo1zU6Ok,216.22,5404
tS2d90ZGmeA,137.57999999999998,3438
x4f4jp_eHHo,229.46,6849
gzs6VcYc0OI,202.13,6056
e9AsyRGUzTc,53.15,1591
8gUKEh27AFM,25.63,768
sF859t5osSg,101.75,3052
9Hxcuf80TK0,215.02,5376
35SpLMcN-m8,49.32,1182
Rg9qviHZ3qc,213.09,5109
4lxS8OJRsa8,170.46,5107
cxDPCkefl1A,73.82,2213
msiX-xky6Ac,191.94,4797
K8f4LNNiQy8,13.51,406
41LaEr0i2Dc,176.12,5278
f-JfdEfNQlE,112.45,3371
nc4twXSueZo,63.67,1907
kXvFkU7gQSM,218.36,6540
TomBet77rDc,46.19,1383
AauepSs1kUU,170.69,4267
mhYFpct97UE,155.32,4653
0PmrImNqA2w,54.29,1625
jUmfhYsA5r0,67.04,1996
NzxZdC-63LE,187.78,5634
V9LudLaWGOM,63.65,1906
1wjnveHAhGE,130.98,3929
k85EQoiLckw,80.09,2400
A7oh6l1AIvs,89.09,2136
WKoHUS5B2u4,180.19,5401
MvZFYjs80Y4,209.98,5247
YrdpvaBDDlE,77.58,2328
JeSxkw4ed-I,45.14,1350
6j-H-tIjJvA,230.62,6912
Htp7EK8IB18,38.36,1149
lKi-hl_KGJ4,207.17000000000002,5178
Z9k8GiGjkZ8,84.89,2120
a2JBhm22-M4,74.93,2244
xCedPpnP6Wg,15.49,448
IEtCboPbTXI,73.44,2186
vbnuIUgUVXA,139.04,3476
FJ7yrh2UiQ8,207.7,5191
Tab-dSCaMC8,74.26,2223
3joaQzU05MY,40.26,1206
txsupdxCToQ,88.65,2126
ELiXlJUBzzw,136.49,4090
-r_bvqjYjYg,66.06,1978
zrnxRV3yLR8,69.17,1727
ORKAMBnsX64,72.38,1806
CMTiL1ctmDs,46.3,1387
PLek2e8NlKc,184.6,5531
ko89yQozE-4,218.41,5458
Q-879RNVOdg,202.11,6057
-bqaXU4s8Qs,55.29,1659
qY7LG7r_IA8,228.65,2743
NHDjJ8auZQ0,111.55,3309
W_ZNdQLFmAA,58.26,1746
wKThOOUV6lY,167.35,5015
H0l29-F7Edg,40.81,1224
RhokmoZJrco,26.19,785
WCCkmuFrSQ0,185.85,2784
1MBVaveQDd8,131.41,3942
k1aFJ-F8xTs,27.0,216
H1bmoIihWwo,54.01,1618
F3iZD7tm8Io,74.86,1868
Y7BBrdCwIJw,129.73,1946
Uc0Z2tuIJVA,90.35,2706
GLL1vOrV5Qo,228.16,5701
7-u3OI6HDns,196.12,2941
qrvPTE0kb5U,218.29,6543
1zEcIngghq4,203.15,6087
y8RpTBtGG1g,37.57,749
lEGetBydfl4,16.67,250
iUVz4A5oblQ,203.22,6088
UTiSAR1o2nU,138.79,4159
ku65ME0vW8s,32.42,972
X9AnhFjdiXA,149.1,3726
KoqE2gPCLe4,67.13,2010
eM2miz5uf8Q,76.25,2285
ssBiSN8XofA,176.07999999999998,5277
4KE6dUAGZ94,208.45,5212
p8MvTi8hJdE,219.87,6589
hW6aZXhKl9M,196.84,5900
b8eqn-GTdcc,178.49,5350
4fEMDQnD4Xg,54.98,1640
fBlvOzfFq-k,88.63,2224
RLMvrl_vaqc,20.46,610
7oeFpnRCJkY,6.99,209
Gfsk28SzgXk,139.06,4170
0fsMeZoZzJI,60.35,1794
BCdt22s9hlU,97.75999999999999,2928
FCe1NVTbaZ4,10.94,261
iJWmjVjBNzE,94.74000000000001,2840
WTfeKnRJ17g,91.72,916
8xvoAyY70I8,34.5,1035
AeefhelpxGA,69.92,1047
okSvWjK0okw,121.02,3628
RjFoJggnfj4,136.53,3413
gdYr4E3qobI,100.38,3009
LYqq0dPB-U8,83.78,2007
pSWcVR96xlc,4.06,60
cyXWvxVt8qE,86.98,2172
f6j6lb0AaxM,134.44,4034
vgdcVhRSa9E,122.53,3674
dnJLvsqqSgQ,176.22,5285
FFyJjF4MjHM,35.2,1026
C0MIMsY6okw,217.64,5441
scwBQj4GE7Y,36.71,1098
4ACqWG_p1bI,192.21,5766
dRqbDamDLT0,219.43,5483
4OIkfJ_IkpA,88.7,2658
NcjQI0avKHE,220.47,6608
6vylz7u_tHw,123.21,3692
w1VJnYDYYY0,33.41,999
RzFqIN5hWJQ,175.36,4379
U40FhqwfBvs,101.03,3025
-E9YQ_Uhu50,61.97,1857
NKblxYCeetg,198.14,5938
RzMKERQ9vOU,157.01,3924
8kO6A3W_kQ8,80.28999999999999,2406
ZYPKueJon34,24.33,361
ph7d2H77tks,172.57,5178
WROGzgOpPXc,209.72,5028
gdmGZK_vFAc,36.04,1081
9pNfaRJ0K4o,149.4,4478
mio5dnRbo4w,181.97,4548
plE3KNmuwj4,157.52,4721
jPaeFy4Phz4,204.36,5109
Wgh8e4V8hBc,12.38,355
TpgtCuYz0RQ,122.32,3666
1T66cuSjizE,12.19,364
LbS-C68GTX8,164.42000000000002,3936
Y9B22Ii7-eE,206.68,6194
DZrCkQ2z-u4,50.53,1514
tyjUDi3uLd0,235.91,7076
ILF-93buuSY,66.94,1005
oUQPIZu5bVU,113.64,3404
aj-klsonETc,35.57,1066
ep2Kyk8CHT8,152.39,3808
2Voht8wf3dQ,117.78999999999999,2828
umi5d_a6bfc,61.51,1827
21qQL15lUNY,65.83,1956
jExOw6W1I3E,36.07,1082
kU2FVf0ldx4,27.65,830
kYkwA_lvqYc,13.89,417
c1RR1cmS9LU,150.74,4516
_i6yjCO8nzQ,187.78,4694
KU8VVtam3ig,158.89,4762
iAIl5eawd6I,215.2,6450
DJE9nX2qKYs,13.42,402
XDBugI_CcYs,57.7,1726
VSeBb4e9ysU,151.77,4549
3Hbm8FdirRc,73.4,2200
EWWCQH6WbtQ,84.99,2547
5GZNSTv1rVs,118.77000000000001,3559
N8BlpYSpgg4,52.15,1301
8FSKFy1tPQc,123.02,3074
r1y_ASZDdEo,188.31,4704
gB_xHRJY7sw,25.47,765
uyzQkTArIwU,235.22,7054
QBI5ZH_cdik,123.04,3687
KEMMmoIdT3g,160.68,4821
qm8sJxsZ5VY,223.56,6700
2g9GrshWQrU,179.05,5366
fgoXpih2Kws,154.67000000000002,4637
8RMrbKCQheM,36.8,544
ranTpEJvqs8,53.55,1336
jdz4PzF1pO0,191.22,4779
RPkH81M6-NE,143.45,4301
GMHzZXAQzIA,97.69,2929
tb7s5a1H-IU,151.25,4533
RpB5_XYoYhk,63.48,1901
pPrW3iW0DA8,64.04,1920
p81NOkb2rww,100.47,3011
79FMLEeVp7Q,135.05,4047
z2qG-TOSwqw,49.2,1474
XBO6AIdaCzU,107.16,3213
3TNDCTlLlGk,214.55,6431
8XxsgEw49p0,189.92,5697
QQBmydn6--I,226.65,6780
sZ95YHZtVCc,85.15,1701
z1tV0-C3IBw,15.28,455
tTEAlDsmZrA,193.31,5799
G72MBCYwT8E,50.18,1502
f-Cf16fQTB4,84.68,2536
GIy6ZbAooOQ,205.43,6156
o-aSCtwxsTw,40.97,1228
7NG6UrY2Foo,65.48,1947
Cgquef_qgcs,6.46,193
ebmi7XJA8Oo,212.65,6378
huUb8mM5fv4,29.58,887
yPA6klGWEsc,104.19,3125
L963epA4MFU,27.05,810
iZk3PH8ghlI,131.15,3931
yWEFVfX-JoI,238.12,7135
V4cYhOQ6Pfs,40.98,1229
Z7ZODw0C_hY,226.7,6799
HzAlvJ1fNWU,48.51,1451
mdu7eHlbDwc,161.07999999999998,4824
cdufbM2OCwM,100.00999999999999,2998
1jX8p54Dfjs,201.6,6046
gXAMD_KxXII,163.03,4883
gIgim1Dp8HU,62.97,1571
AyicWbHhUWc,54.27,1354
mkK9iEzRrqQ,17.51,523
7tlXgKBTD_0,51.97,1296
U_ia-tINzpw,129.01,3093
uxMOn-NmmZo,91.6,2746
hRuHqoXEvsI,28.24,418
Ff8QLpH5T1c,217.73,5221
fvslbZDJ3C8,34.44,1031
VwmYoF9Rh_8,132.47,3971
F3FjEM9ls0o,55.94,1678
TxgvL4ZJZbo,10.24,307
OMq736aZeV8,181.35,5435
mglEC2-MH14,225.0,6744
sEGceBU8icE,110.32,3307
O9phka35v6I,92.28,2304
R6kXT4Spiwo,157.41,3935
B1DNoole3Wo,93.37,2798
dMjOeGJBF9M,28.31,849
iJqLgrShN-w,210.93,5273
mRbqt5ugQSE,165.0,4945
AdP2aMo6OgY,49.53,1483
SvDnZ47J37U,55.08,1652
A8xThM3onkc,73.24,2193
XnvaW1HQyg4,27.54,688
Lr5GuPjfU7Q,90.19,2252
gLfIPN_WM48,192.1,5758
x4c_wI6kQyE,70.24,1756
HNvolNt5RU0,42.72,1068
HpjomKhpIdk,63.48,1903
tnB7LNIcXC0,115.68,3463
Yh6xzcNlAjo,72.05,2161
0JgcRWHCi4c,22.71,680
fWD0rL_72nw,60.35,1802
Nj_rPQwzllA,164.7,4937
8cbHNUbu3Tk,76.65,2295
0yGGccaHMnI,46.07,1380
YIEv6_HQtAc,169.85,5090
T_q3f10pkOg,143.15,4267
_4LZrf1GL1s,36.97,924
MRxC-Ygp4go,127.32,3051
lh8ths6sKAE,32.37,484
HOTCR1uIaBM,173.94,4348
mNM-JUC7ZEA,163.07,4887
7GOPv-XegSc,180.84,5421
2zVpWu1i5qM,96.11,2881
UcI4miTi0Cg,74.3,2222
cQYAi2drreo,71.94,2154
pi6sBUrSNGk,181.3,5434
rdkrg8Bj9_I,82.62,2475
TUPCQpyoSbI,164.82,4119
fJ4xMCc5SKk,28.26,707
5F4jcV8dHVs,180.54,5410
Pcro3S-4EnQ,150.12,4499
Re-SsHmajds,204.94,6142
EXUKhI7WTqo,104.72,1570
CRdgzvZxB8A,74.21000000000001,2222
IgyBIt3GTAU,194.26,3875
R3MPcPKQYKE,27.26,816
0fvL6IHKYF0,166.49,4990
EQMDnhIKU4w,113.22,3394
xQljKBB3498,90.2,2706
GE2q5qDJ-xU,122.14,3658
BwR1DPCVsP8,189.38,4545
7ET-TtUVU7s,130.45,3909
CFBmZ1g16H8,93.18,2329
Tsht1n005fI,102.82,2564
Zzj03Cew2vk,27.33,655
Ta_Kf0dCd3U,156.97,4705
UPwDuuYlLfQ,35.06,840
ox6cIfguQ00,103.82,3108
zy7rd78yBnY,209.56,6281
0zjA3KPnLK8,180.23,5405
bG7hnpAeja0,200.25,4801
g_Cz69Q5bKM,44.23,1324
pe0MhPhhVIk,52.29,1243
sIzcPVbn0lg,52.2,1561
w1FFMG52FZE,224.68,6740
-WrOnvkUTXg,36.32,1089
JUfowIpmwaE,188.27,5617
FMVECEaQ0Jo,169.57999999999998,5087
iId8WcbiKZI,104.84,3140
C03QJbrKzaw,125.92,3149
iXaA7PVRhIY,71.59,2146
0QNcOwi5bu8,33.67,1007
lI6h3H4Zs98,91.46000000000001,2285
U5wliityRuU,197.14,4929
ke9gaIRnaEo,126.87,3798
O0-CRPl0TR0,209.12,3136
X0UmqVLOAK0,12.03,360
lL-YnWr815o,168.09,4201
hxbp-zM5JPQ,106.72,3199
p3PEMCN4h_g,77.78999999999999,2331
_7XW-BFK_ZY,169.02,4225
a4-5QFOiAiw,60.4,1497
bvnXdr-Hre4,89.07,2670
KLr1ZVJDFDs,228.93,6859
Cz5fahiO1AA,61.93,1854
l-gHWS0oXiw,106.56,3194
4MBGT228QiQ,150.0,4495
MC0L0ljTUiw,235.06,3524
ekJtPwfLM-M,154.41,3858
DgJ-GG1Agyw,222.77,6681
tz3zHV1Z5po,221.77,6645
FbmK-7sZ3O4,118.1,2950
MdOAr_4FJvc,233.13,6990
f07eWOCKLI8,129.82,3244
3KmMvfdidvQ,96.27000000000001,2885
Lyaozxv4_qU,41.96,1254
rDxEl9bPodU,73.42,2200
Ji3qvOdmOZA,172.97,4151
WZUxscN9rW8,127.29,3180
m2hiQ9EOUUI,97.62,2439
ykov_joUUTk,204.36,4084
rqmi-DjYp0U,36.9,884
XxYoSn6NE_4,220.96,6626
E50qKeeMbgU,70.7,2117
ViCGpj478Ik,46.79,1403
wqc2KnHfPHk,130.15,3252
nZ40a3LSFeU,112.11,2801
qlqF8K072UU,161.49,4838
P6Z-7k-erfc,67.11,2004
cKMGacBQX0E,57.07,1711
yX_DJiboktI,158.07999999999998,3949
o0cVs7THLi8,75.05,1875
AmWcQz_KJG4,95.09,2850
A32TgJfp2z8,90.56,2712
ZfXkzv-hNlg,109.11,3270
bVAUJAAg3TM,174.47,5234
CgaWju3yGc4,164.86,4939
fklBsM-H7-Y,103.42,2583
yeLB4QXA3NQ,165.49,4951
MMVfzKCnpnI,83.15,2493
mpC_UTM1tWQ,16.9,405
1DmdX5QwqFI,122.07,3643
_QTQEw1b_-U,157.45,3936
uuFJdgTT5kE,137.42000000000002,4118
h3qKte2gv14,90.05,1350
6nMQRUhOcwM,49.64,1241
YjE1by2PX08,72.96000000000001,1824
-5c9WHk408g,142.36,3560
HeOj7jZ0igI,160.75,4821
1AiQt87brik,75.26,2255
h1t5QZjERms,175.17000000000002,5246
QDTo_ss6INM,124.16,3719
6fyIc1vrK4Q,197.57999999999998,5919
0_-Q1zOC3Kw,39.17,1176
dvHj856L8zY,126.55,3793
bmoS216hsoc,122.25,3596
GfiqDJA-qqU,190.71,5715
1U8y7e22SQg,140.97,3524
gFv3PrFkeL0,68.03,1690
1nltPeGC5ZQ,84.66,2538
nLdRqOTb0Ik,49.81,1245
Ub88_ql0B78,74.91,2243
7ih5UMIU7zE,166.42000000000002,4986
MmOQhq95Z_g,182.79,5478
q92zSoMudWU,37.29,1114
tJ2xOG_EWOg,216.62,6492
roavmdw1ORo,151.86,4551
r8DXz1FOb90,128.13,3842
BOVYcAeBxyY,54.47,1630
Yi3xUQcaOnE,90.0,2698
GoFV8lTD4ug,122.88,2947
TK5FnYshy10,226.6,6797
PvB98KAatK8,204.96,6141
slHv7r8A4OI,198.04,5935
TqO5Ddh5Lp4,60.08,1502
1a8PCm9e1YU,135.26,4053
656VWQU5dgE,91.65,2291
x2xC5lm0cZw,158.55,4752
vRNcq6nOk0E,167.51,5025
cWpT8nb2a9s,126.11,3150
eA5ANAdLvFE,121.84,3653
F7u4kpwhs5g,53.57,1339
B8KJJecq2F0,166.72,5002
T97WL2cKD6M,57.79,1732
iAPv-QSvZF4,36.76,1100
mi6f8kGVR70,58.4,1750
M_WEOecjwLY,100.97999999999999,2522
PCSlAOYPMOs,88.51,2209
b1QkoG9hxk8,77.95,2281
EFGtb9IDQao,89.4,2679
IhWxuvzIHkc,29.21,874
9WhPG89P-tg,60.56,1256
QjMNQxu3Zf8,70.59,1058
0N8iIUS660o,128.99,3223
Yk3pQ18So90,203.82,3063
OszjSKHCvKI,218.87,6560
HW5QhCSKTsw,230.55,6910
5ya20wcGE-8,95.33,2857
_cA6yS9SeEc,134.17,3350
Ovtfld_ZyCs,220.43,5290
ngxs6ngJR4k,228.69,3429
DOgmd5jNhXY,150.42000000000002,4511
VXLyTLY1PAw,6.32,188
H4wC2d_Vbog,160.66,4813
zsw9WEsSowI,89.33,2232
T69Cadlc62E,68.38,1709
P-04xkAdWSY,30.12,902
iGax3fokst8,22.92,687
CArYinl5tFo,146.03,3502
vg-FrXO1coA,231.53,6937
PVed6JEd3ZM,38.48,1154
e5_lP2HgtSE,21.99,659
E3UJv-NC1E8,33.07,824
6cPXFUqRB1s,56.61,1681
94q8YdJoPUw,88.61,2215
Cl96RZAFcZo,17.14,255
rCSFBiXxbVs,55.98,1677
lCIJJgxTs2U,62.16,1844
pRkJ_9zq16A,63.37,1894
YjxjsP6A5H8,235.06,7044
APlxSpTZVPI,94.2,2352
RpgTxW7lYJM,221.94,6658
vjMuhHo6wMY,162.75,4882
TnvAN5iwpIw,93.46000000000001,2799
uMGfCaGMnEE,73.38,2195
-l18hJp8ShE,95.64,2293
hj7rkE0fPsE,47.0,1407
Sjx7K9Ybx9Q,18.32,548
6Kp_fvkZWTE,64.55,1919
clSku91LoQQ,126.27,3783
XIMi2oydVB8,81.01,2428
nB90Q8sTBgE,210.32999999999998,6303
RseCMmSvcPY,122.79,1834
HZ0tf9Cp340,155.39,4654
63d_t0U1pXw,210.32999999999998,6302
RUAWJc2OIJY,173.52,5201
HM_rHjh-wqQ,121.97,3640
ZF4oT2P0a54,106.02000000000001,3175
5nOc03oiFvk,213.37,6394
1hB5jVAhSDE,32.07,480
E7C91KoML-o,19.99,480
asLRIsN6wLQ,154.97,4644
zI6PsewSm7w,134.37,4030
8r167TmBebg,79.03999999999999,1962
fs8yU4pBNm4,21.5,643
PJgy8J1f3jg,185.92,5572
83oa1S0x9zI,149.75,3742
wtoKUYBw9f4,61.74,1849
4W4mrswC2tA,16.46,492
WaXfGbfUYJg,223.77,6705
VdGZfI-8RuA,221.32999999999998,5530
ofZURf7w9wk,164.84,4935
dcsQy55tjw4,60.12,1800
TUMk0wpBiP0,165.51,4960
POvVSjY_8HU,82.13,2462
sGGnEgCnEt8,202.99,6083
9AOVI0OCZqg,193.03,5786
f7ndXtwTep0,125.48,3751
-g-qMUjVA-s,62.69,1565
Et4GHTvGbg0,59.77,1788
YSrnHPcdGL4,187.66,5625
j6HDZh7W6Z4,84.96000000000001,2124
iwhejKH3DSw,203.87,6107
_nGlzZystmo,138.99,3488
dDmc6n79ek0,110.74000000000001,1771
6Yn2U58qxPs,214.85,6440
Ix8WFQ6-yx8,69.36,2029
JDg--pjY5gg,126.08,3153
oQuAwR_t5Ig,216.95,6500
rDT4ngAfeHs,11.7,290
LBh2kEwx2cQ,146.22,4385
qokr0bO828E,188.78,5658
mRgS35iyhYE,56.08,1664
pMmlJGSucss,74.09,2220
RNAUncQEASo,122.9,3683
yGwevg8vwuU,179.86,4312
3-_Eld2NwJ0,70.15,2102
GlJ4DvArV6Q,133.61,3339
TxYZLJQOHvY,24.45,586
O_e0pqEMZMw,111.71000000000001,3347
gJxR-KzawO4,194.44,4859
4G2jW3hbiO4,165.14,4949
DFJBJkCR0Bk,89.07,2670
JHITVq5zJOM,237.45,5937
7ZbH4vHTmVs,105.53,3166
j7hSNqcWIO4,116.84,3500
R_TRpIHkgMs,96.78,2898
D-wP7_1A_Kw,74.49,1862
xMEwcb1P6dQ,48.69,1017
r1mrueEHDDE,224.65,5616
dWJIJM3qmyQ,178.54,4462
8tddzer_NfY,188.86,5660
nKn2uQTVo-U,222.96,6682
GD9SfOn3irM,97.27000000000001,2430
DVXOr56dlKg,130.94,3273
qHRCGBIiNFg,188.96,4535
FSe9tVYHgBc,84.78,2118
GSo0lqq5zmM,182.09,4553
l4UJiGsZVfE,211.86,5297
VtIMPJjcdn4,82.2,2464
OD4MrhX85-M,32.73,491
CqscMsSNiNY,235.26,5879
JE50XTpCN78,218.89,5249
pMVo7PaXD1c,237.28,7101
tAWTfutrwg0,211.67000000000002,5080
xXXQyLS1uuY,60.6,1817
EW3zRMVjkoU,35.76,1068
fgeW0L2acbI,106.65,3197
NBawYEfglow,85.38,2557
j5M9l0qxwnU,79.25,2377
u9aFICSj7zw,58.24,1746
6jTH_gFx6Ik,154.02,4620
KgccYb6ufPY,84.5,2517
ssHXm1LqovI,11.59,311
A0LLegTPpWk,120.09,2869
YlK_P4Ys6hE,116.00999999999999,3480
_15t4WTR19s,238.21,7146
x6E92fGgdH4,134.93,3372
WNd6SHMi30M,51.15,1533
am4Z43QlUrg,216.22,6480
HNR_HofJ_Fs,122.04,3660
FgRIl4bNl_M,121.16,3027
JJyV1AIQj4M,231.25,5782
Si6LZFiQT3k,190.92,2686
k_ZXmr8pmrs,182.42,4560
4GrPMa_BE6M,22.29,556
dPZfExDmX9Y,180.51,2700
MVxXCu4zxSM,87.3,2619
X9Z9uqrb9EY,70.52,2110
rNb4Jz_t9F4,149.63,4484
MkKUQ4MMHd8,37.5,937
FOm0uKw7dXc,203.71,4884
TdqEtrrPX_Q,27.68,814
o3Nuqg4w_b8,120.79,3624
tj0sI8M3tro,211.51,6337
xzmcOKHP-sM,114.03,3396
87JvCGMC514,113.62,3408
EF74-5YIhAk,44.68,1337
HWcWElJfEjw,172.64,5174
uz04njTFKP8,45.7,1370
WqnnGmL-lmU,224.19,5375
Zguc8yykcgk,14.7,441
et029cxyEOs,108.25,3243
MubE2kOK6z0,93.69,2806
I8jhEprzTN8,202.18,6059
dZZE8HI0OBE,13.1,393
l-PDSOCk7z0,140.04,4197
_VPf75tGIHQ,60.14,1799
gXdFGYPKClE,67.27,1644
YfxK4HAp8jI,78.69,2358
mIC02-VKqUE,61.79,1481
Rho3u46ZIEE,40.52,1215
Uqs8NaPzHKU,226.74,6793
lfllVwgOWBk,68.96000000000001,1643
gh0GD6OvLHE,16.53,479
qx1FNJxiUuE,134.61,3365
-VexUX6OJBM,126.55,3791
cw0HRDIQ10I,38.71,1157
1RVu0qNtWCc,136.56,4095
R2EZlSlDCuE,204.29,6122
uDpLB-JDjEA,99.15,2969
hoyQ36EH1a8,98.27000000000001,2353
bI1L2D_erOY,184.18,5518
Ule69iMpA3Y,60.93,1521
3HYQV_zu2RA,152.16,3804
Dl0JNkGbZT4,153.48,4598
xOmfJGR5fBw,200.81,6018
kyafh7Ownao,39.91,1196
msELZwMnoFo,147.45,4417
lBhNeACY8y4,206.61,4957
JjGhHZgdWVI,112.8,2820
MU2DUVy_wqQ,52.59,1322
QSV7f5XHohE,223.75,6704
4o8MaHTb7E4,188.71,4705
IROb83YwQ8Y,144.6,2169
nDo0nfs9Ee4,17.32,518
YySTmiavdMc,36.92,1106
tAEGMVLn0wk,210.84,6325
045Tkq12H_c,231.85,6949
2iW1Eq9SDW4,26.26,393
hzeK-DdGOsc,124.6,3734
QQe2n2yjJuc,196.53,5890
-U4lNtzVQ8s,89.19,2225
WXEq3OeD68o,78.07,2338
